,PC1,PC2,PC3
MOCK_LL62_G05_5789,-0.006803265428328041,-0.047036316289860707,0
MOCK_LL63_B11_5928,-0.0010867860611060596,0.014851717839110448,0
MOCK_LL63_C01_5849,-0.004008425348911666,-0.04222404674825807,0
MOCK_LL63_C11_5929,0.0003009040304784741,0.008253417848296342,0
MOCK_LL63_E02_5859,-0.01795188900162184,0.014118760340213343,0
MOCK_LL63_G11_5933,-0.001075698474530441,0.011103053341297908,0
MOCK_LL63_H01_5854,-0.010708911181323305,-0.04779374144029626,0
MOCK_LL64_A04_5967,0.04161936959814765,0.0077719053352087175,0
MOCK_LL64_A06_5983,-0.006156145084471674,-0.0498211923459879,0
MOCK_LL64_B09_6008,0.021458020413359962,0.010767918012976418,0
MOCK_LL64_F04_5972,-0.019754357006391627,-0.01244774362418635,0
MOCK_LL64_G02_5957,-0.0018325812654208541,0.006674538684861617,0
MOCK_LL64_G11_6029,-0.0031763336914713077,-0.00010156401415736867,0
MOCK_LL65_A11_6119,0.0026449887861388363,0.02483180192888791,0
MOCK_LL65_B03_6056,-0.02016160278034497,-0.04213472113249137,0
MOCK_LL65_B08_6096,0.014739048509868914,0.005295356881666249,0
MOCK_LL65_E02_6051,-0.009760171696008815,-0.0019628509586516137,0
MOCK_LL65_E03_6059,-0.0022844608131106768,0.013976971741813402,0
MOCK_LL65_E11_6123,-0.02330675923113177,-0.018119458596958328,0
MOCK_LL65_G12_6133,-0.0026601474219512186,0.01432557960842705,0
MOCK_LL65_H07_6094,-0.012981207625537092,-0.03723535144963448,0
MOCK_LL66_A10_6207,0.025049225726376127,0.008946242568856934,0
MOCK_LL66_B05_6168,0.03572707508223802,-0.005452623411930771,0
MOCK_LL66_B06_6176,0.03412794595257936,0.0017392170525862176,0
MOCK_LL66_B09_6200,-0.012891712978054803,-0.051429639496077185,0
MOCK_LL66_B11_6216,0.04450340046315681,-0.007116357353739912,0
MOCK_LL66_C02_6145,-0.022879762435642676,-0.03982803620538349,0
MOCK_LL66_E08_6195,-0.0006668232309200815,0.01117222326654114,0
MOCK_LL66_F06_6180,0.004694166422645181,0.023830990548865432,0
MOCK_LL66_F07_6188,-6.559399915354069e-05,0.011646499867092756,0
MOCK_LL66_F11_6220,-0.01949763976314589,-0.0019485468040163227,0
MOCK_LL66_G11_6221,-0.0018920155036323306,0.022999439454862308,0
MOCK_LL66_H02_6150,0.022572554130937915,-0.011637192601560611,0
MOCK_LL66_H12_6230,-0.0016224228834157894,0.015573594256230332,0
MOCK_LL67_C09_6297,-0.016677198075700263,-0.02073170822404527,0
MOCK_LL67_D03_6250,0.003977984102437292,0.01654663340844969,0
MOCK_LL67_E03_6251,-0.013212421002613033,-0.020040932152547646,0
MOCK_LL67_E07_6283,0.002463926999143112,0.005198601674760793,0
MOCK_LL67_E11_6315,-0.0280584379360277,0.011094264641532778,0
MOCK_LL67_F06_6276,0.000938686503043818,0.025308761283439535,0
MOCK_LL67_G08_6293,-0.028781307386184975,-0.020659727653766904,0
MOCK_LL67_G10_6309,-0.0001280603451448206,0.013506661378518718,0
MOCK_LL67_G11_6317,-0.018363757747429894,-0.016884050527831023,0
MOCK_LL68_A03_6343,-0.000401397794873255,0.009208866040326617,0
MOCK_LL68_A05_6359,-0.02517469933278614,-0.022718860580202484,0
MOCK_LL68_A08_6383,0.000334183411873226,0.01090755624537579,0
MOCK_LL68_A10_6399,-0.03012994289541739,0.023740208998863834,0
MOCK_LL68_B08_6384,0.016398254631728088,-0.0008228337493481759,0
MOCK_LL68_B10_6400,-0.0026880766464214487,-0.03951043209537454,0
MOCK_LL68_D01_6330,-7.073976609700899e-05,0.019764669269013102,0
MOCK_LL68_E04_6355,-0.030454435996414342,0.010841173884862002,0
MOCK_LL68_E08_6387,-0.007233467684636905,0.0016021394411743673,0
MOCK_LL68_F02_6340,0.007874540306490185,1.6229925309255914e-05,0
MOCK_LL68_G06_6373,0.026060818809767287,0.0012046569887699714,0
MOCK_LL68_H06_6374,-0.015195937414446147,-0.04390488306801848,0
MOCK_LL68_H12_6422,0.0038475929509767413,0.0264356017873272,0
MOCK_LL69_A06_6463,-0.012644556444308373,-0.015531392091093587,0
MOCK_LL69_B01_6424,0.04368063927646951,-0.012798996848017177,0
MOCK_LL69_C04_6449,-0.032783051560108266,-0.0060161027004437,0
MOCK_LL69_C08_6481,-0.006187324953097996,0.00039262800803530046,0
MOCK_LL69_C12_6582,-0.020476233789461843,0.02495126922319141,0
MOCK_LL69_D03_6442,0.0018802965052083856,0.015300392086944933,0
MOCK_LL69_D04_6450,-0.01566968951013465,0.010778197674729784,0
MOCK_LL69_E01_6427,-0.005072272437428944,0.009192624648104154,0
MOCK_LL6_C10_392,-0.01789125726726214,0.014356279716932152,0
MOCK_LL6_D09_385,-0.0012167873083875022,0.02233930988619998,0
MOCK_LL6_G02_332,-0.015969321237899757,-0.0310295863787755,0
MOCK_LL70_A01_6495,0.005739810373272738,0.006249666072785867,0
MOCK_LL70_A03_6511,0.044725335015726855,-0.01928110587866363,0
MOCK_LL70_B01_6496,0.012424696709862232,0.006424049886735393,0
MOCK_LL70_B08_6552,0.026510636582422198,0.01028945872166045,0
MOCK_LL70_C01_6497,0.017314007524901802,-0.004325863976385521,0
MOCK_LL70_D12_6610,-0.026016179337804677,-0.008895941584461092,0
MOCK_LL70_E02_6507,-0.0017995201375088606,0.00820588181260065,0
MOCK_LL70_E12_6611,-0.015263963308051902,-0.028765843473824437,0
MOCK_LL70_G12_6613,-0.003201323794690631,0.022921060654290188,0
MOCK_LL70_H07_6550,0.03557276976863689,-0.029464902709532087,0
MOCK_LL71_A01_6615,-0.005867064073008329,0.007501659565923334,0
MOCK_LL71_A03_6631,-0.006663592676938409,-0.0325956044921582,0
MOCK_LL71_B05_6648,0.016028068360191598,-0.0017547468545858593,0
MOCK_LL71_B10_6688,0.04355977697929258,-0.02321427229518575,0
MOCK_LL71_D01_6618,0.004257492969510008,-0.0042655230445865335,0
MOCK_LL71_D03_6634,-0.026543172540279613,0.006225623786044666,0
MOCK_LL71_E08_6675,0.0009896630130833907,0.02830242211509328,0
MOCK_LL71_E10_6691,-0.02707817915548755,-0.010817516222772775,0
MOCK_LL71_E12_6707,0.03616040950929087,0.016948799397224972,0
MOCK_LL71_F02_6628,-0.01892676848711174,0.02448496904126632,0
MOCK_LL71_G01_6621,-0.004441582781279498,0.004627041033228333,0
MOCK_LL71_H03_6638,-0.0007520918781491715,0.03182793352638118,0
MOCK_LL71_H04_6646,0.0036063660202242716,0.01883348367628677,0
MOCK_LL71_H06_6662,-0.013920250497793647,-0.001991533043561236,0
MOCK_LL72_B08_6768,0.0008561568976005458,0.01851386310633457,0
MOCK_LL72_B12_6800,-0.01127700549804624,-0.017283618508615924,0
MOCK_LL72_C08_6769,-0.0010129906506640785,0.0032526393398106083,0
MOCK_LL72_C12_6801,0.0027419224982046077,-0.05300580665392956,0
MOCK_LL72_D01_6714,0.00019557988887533917,0.014523150425618067,0
MOCK_LL72_D03_6730,-0.005877478169364453,0.008093349480493922,0
MOCK_LL72_D04_6738,-0.0003443520329289512,0.013395281189746746,0
MOCK_LL72_E07_6763,-0.02565756161451986,-0.0027497623506835536,0
MOCK_LL72_H06_6758,0.0025332308139331904,0.016891879404030356,0
MOCK_LL73_A03_6823,0.02773705721485003,0.01800064276747011,0
MOCK_LL73_B09_6872,0.028609499672764667,7.448965227196892e-06,0
MOCK_LL73_C01_6809,-0.006404790234133975,0.007321329577949184,0
MOCK_LL73_C05_6841,0.0012503781168129934,0.012769927279741184,0
MOCK_LL73_C06_6849,-0.03749129256134442,-0.008009378716565308,0
MOCK_LL73_C09_6873,0.004972208772806836,0.013874046144204743,0
MOCK_LL73_C10_6881,-0.025156799317655028,-0.0323947407000721,0
MOCK_LL73_D01_6810,-0.001517538278014449,0.0032100642791654476,0
MOCK_LL73_D08_6866,-0.029819049011499947,-0.012191822950927767,0
MOCK_LL73_E04_6835,0.002662056048070659,0.013320336384006105,0
MOCK_LL73_F02_6820,-0.031235950115280003,0.0012864511277644172,0
MOCK_LL73_G02_6821,0.004867654542984465,0.02991376704557747,0
MOCK_LL73_G03_6829,-0.007306569220840444,0.002710774876831455,0
MOCK_LL73_H08_6870,-0.0048999266532658795,0.007311651476998919,0
MOCK_LL74_B04_6952,-0.02980818055904507,0.00030328252044028114,0
MOCK_LL74_C03_6921,0.0021670538898469903,0.008038030120175786,0
MOCK_LL74_C06_6969,0.03496688916194141,-0.018047244553014125,0
MOCK_LL74_D03_6922,-0.0003559047533371357,-0.007262657843565353,0
MOCK_LL74_D06_6970,0.03763313020730169,-0.014139762462842173,0
MOCK_LL74_H01_6910,-0.006151717082913881,0.017824846410564966,0
MOCK_LL74_H06_6974,-0.014670901495689613,-0.023441706449962588,0
MOCK_LL74_H07_6982,0.019308781099732875,-0.0005508937234103933,0
MOCK_LL75_A11_7079,-0.011053455148097007,0.02221824532929764,0
MOCK_LL75_B04_7024,-0.0036688197342737384,0.011038724818470236,0
MOCK_LL75_C10_7073,-0.016521529402253994,0.0012945023401065407,0
MOCK_LL75_D08_7058,-0.004126451999022539,0.01896773405708999,0
MOCK_LL75_F02_6940,-0.0336771748958314,-0.008344668234327354,0
MOCK_LL75_F08_7060,-0.0030366194558202253,0.01732815567309413,0
MOCK_LL75_F12_7092,-0.019779624713450007,0.012789193375047494,0
MOCK_LL75_H02_6942,0.00015339569657168737,0.01705179244597058,0
MOCK_LL75_H09_7070,-0.010006347401347137,0.018947338997531746,0
MOCK_LL76_A01_7095,0.013027410607968692,0.005954800798696381,0
MOCK_LL76_A06_7135,0.01956220004064601,-0.005834530022704744,0
MOCK_LL76_B07_7144,0.003749833483446873,0.015201036176796676,0
MOCK_LL76_B09_7160,0.007480489257785428,-0.0071489177503706956,0
MOCK_LL76_C10_7169,0.010116935126014156,0.01274694383206189,0
MOCK_LL76_D04_7122,-0.010333454562688358,0.033617061096332716,0
MOCK_LL76_D06_7138,0.0009753320031128334,0.02142148284251949,0
MOCK_LL76_D08_7154,-0.005277940188830257,-0.04641048244514899,0
MOCK_LL76_E01_7099,-0.000515559076011898,0.01539255711299017,0
MOCK_LL76_E06_7139,-0.020055349814548658,0.025038843149592444,0
MOCK_LL76_F10_7172,0.043181489631499266,-0.00828732602521992,0
MOCK_LL76_G01_7101,-0.025039680229234317,-0.023127811374811503,0
MOCK_LL76_H08_7158,-0.0006734890630207581,0.012135621670564005,0
MOCK_LL76_H09_7166,-0.00529686170803505,-0.05491246163288151,0
MOCK_LL77_A07_7239,0.028738008330325974,-0.001994629266406564,0
MOCK_LL77_C05_7225,0.029511512278313504,-0.00018258866486130422,0
MOCK_LL77_C09_7257,0.035832758502568056,-0.007353346206776764,0
MOCK_LL77_D05_7226,-0.0027001341073444375,-0.013636359344103666,0
MOCK_LL77_D08_7250,0.002600943721320437,0.01994957618721351,0
MOCK_LL77_D10_7266,-0.006407270891426384,-0.05929314176003518,0
MOCK_LL77_F09_7260,0.0006760799187058856,0.0026052321800640313,0
MOCK_LL77_F10_7268,-0.027683756274260393,0.00972135865947965,0
MOCK_LL77_F12_7284,-0.004109518606495405,0.012172467551447482,0
MOCK_LL77_G03_7213,-0.017569364583259264,0.0196465586032557,0
MOCK_LL77_G09_7261,-0.0009306882450368678,0.017429211462012144,0
MOCK_LL77_G11_7277,-0.02694651936933073,0.0020474377860826565,0
MOCK_LL77_H02_7206,-0.002482595746793605,0.014357044809670434,0
MOCK_LL77_H08_7254,-0.029340055579177612,0.0037069209953232126,0
MOCK_LL77_H09_7262,-0.0022251251220946006,0.020620728410071214,0
MOCK_LL77_H12_7286,0.003021134349135085,0.01679650535815315,0
MOCK_LL78_A01_7287,0.003008559898101124,0.017551246890871623,0
MOCK_LL78_A11_7367,-0.0077370283963095815,-0.04013596294449922,0
MOCK_LL78_A12_7375,-0.000846792038190061,0.013906505040860039,0
MOCK_LL78_B02_7296,-0.014678346977653418,0.009909205012181954,0
MOCK_LL78_C01_7289,-0.0025217623216472612,-0.000373527495036172,0
MOCK_LL78_C04_7313,-0.022669756049428464,-0.007898517443809917,0
MOCK_LL78_C06_7329,-8.618094540260363e-06,0.01949888713349235,0
MOCK_LL78_C10_7361,-0.007493158817025543,-0.05102092994566557,0
MOCK_LL78_D11_7370,0.03427097658461532,-0.0004946153738207046,0
MOCK_LL78_E05_7323,-0.011327271760246995,0.001386616859199503,0
MOCK_LL78_E10_7363,0.0029840851639129943,-0.0002820123058819389,0
MOCK_LL78_E11_7371,-0.026940120701407017,-0.006583099278943542,0
MOCK_LL78_E12_7379,-0.0017095757921318175,0.01304864186936444,0
MOCK_LL78_F06_7332,-0.01656282235091428,-0.03752217919687394,0
MOCK_LL78_G03_7309,-0.0064567704251856034,0.017880768897864864,0
MOCK_LL78_H01_7294,-0.00867025887439922,-0.03113793965130658,0
MOCK_LL79_A06_7423,0.03277130290640232,-0.004890951435573214,0
MOCK_LL79_B01_7384,-0.03279577669181773,0.009433541926159255,0
MOCK_LL79_B03_7400,-0.0017127191575216762,0.018012245007613156,0
MOCK_LL79_B04_7408,-0.014321784334709828,-0.010427727474686592,0
MOCK_LL79_B05_7416,-0.004671224587733465,0.00347552523559497,0
MOCK_LL79_B08_7440,-0.009320570644884132,0.014804242457958607,0
MOCK_LL79_B10_7456,0.010964150093740832,0.010004470780453594,0
MOCK_LL79_B11_7464,-0.031490935361213696,-0.031078725420908376,0
MOCK_LL79_C06_7425,0.0031454205392793607,0.009545198404180891,0
MOCK_LL79_D12_7474,-0.006382315339597258,-0.044583397296659104,0
MOCK_LL79_E05_7419,-0.002638173473539478,0.016741025134054493,0
MOCK_LL79_E09_7451,-0.002197269875193753,-0.007795483820505307,0
MOCK_LL79_E10_7459,-0.0071359670004145165,-0.0016620873877020608,0
MOCK_LL79_E12_7475,-0.004195657082235543,-0.04275401526304312,0
MOCK_LL79_F07_7436,-0.00011420534587207898,0.011994917126689559,0
MOCK_LL79_F09_7452,-0.029912277442373604,-0.018398743916438646,0
MOCK_LL79_G02_7397,-0.0024728495672359276,0.013103666514162761,0
MOCK_LL79_H06_7430,-0.022849984890864348,-0.03159964853929157,0
MOCK_LL79_H09_7454,0.04782987227448712,-0.02376809818902192,0
MOCK_LL7_B12_503,-0.029397529218680246,-0.008758383557343447,0
MOCK_LL7_D06_457,0.0032642142442667666,0.019294243009546602,0
MOCK_LL7_D11_497,-0.02096222655274888,0.010676135525172886,0
MOCK_LL7_E01_418,0.0031553670563753237,0.019306156201131654,0
MOCK_LL7_E05_450,-0.0040208629061080515,-0.045460328915465566,0
MOCK_LL7_E12_506,0.004670280914205445,0.017965267790085403,0
MOCK_LL7_H07_469,-0.00907372730073915,0.011188400677026191,0
MOCK_LL7_H12_509,0.040985760091022276,0.006775658561595889,0
MOCK_LL80_A06_7519,0.04624155413840649,-0.03806976823538775,0
MOCK_LL80_B07_7528,-0.005394602407441764,0.008673546927353549,0
MOCK_LL80_C02_7489,-0.026523411249698724,-0.02515082750081581,0
MOCK_LL80_C08_7537,0.00701967213537511,0.013131896945754909,0
MOCK_LL80_C11_7561,-0.015059010700922706,-0.024640376665723936,0
MOCK_LL80_D02_7490,-0.00041865065226581505,0.0025741360923251305,0
MOCK_LL80_D04_7506,-0.023168337256714324,0.0014642853624269282,0
MOCK_LL80_D10_7554,0.0049226360535527735,0.009535898078851435,0
MOCK_LL80_D12_7570,-0.024726261632645467,-0.034858172098242525,0
MOCK_LL80_E10_7555,0.0036616587937359567,0.011476319377198606,0
MOCK_LL80_F07_7532,-0.030727238746603918,-0.010790823515682575,0
MOCK_LL80_F08_7540,0.0038208872931055314,0.002102806925989317,0
MOCK_LL80_F09_7548,-0.0309074869821906,0.0015066082573332953,0
MOCK_LL80_F10_7556,0.004735657565982244,0.005269594888135147,0
MOCK_LL80_F12_7572,-0.02598187481420378,-0.0074222160451159775,0
MOCK_LL80_G03_7501,0.004412365465466134,0.023198198042112768,0
MOCK_LL80_G07_7533,-0.008734977337767938,-0.03569798862743617,0
MOCK_LL80_G10_7557,0.0034405543175437836,0.0009168289071750423,0
MOCK_LL80_H04_7510,-0.016962259321449395,-0.03404677972698876,0
MOCK_LL80_H08_7542,0.003220973630006378,0.020295589262396354,0
MOCK_LL81_A01_7575,-0.020432565650452834,-0.011430773783874087,0
MOCK_LL81_A04_7599,-0.0015318622607527752,0.016750779406503446,0
MOCK_LL81_A07_7623,0.02656565829262329,-0.0038069074199918694,0
MOCK_LL81_A10_7647,0.01861946213046164,0.00996647469745023,0
MOCK_LL81_A11_7655,-0.020281032409880977,-0.023957392891759063,0
MOCK_LL81_B02_7584,0.0017791816885299222,0.01025704635402462,0
MOCK_LL81_B03_7592,-0.007013523646791458,-0.0476112441607359,0
MOCK_LL81_B04_7600,0.02074891349019578,-0.005373525286354372,0
MOCK_LL81_B07_7624,-0.005451884004854527,-0.02845447903838332,0
MOCK_LL81_C02_7585,-0.0007026834858798223,0.023291890123635733,0
MOCK_LL81_C04_7601,-0.007857590657478805,-0.05060104347000975,0
MOCK_LL81_C12_7665,-0.0066773327629921385,0.01606108480087948,0
MOCK_LL81_D01_7578,-0.009111007165144378,-0.04240338717638444,0
MOCK_LL81_D03_7594,0.0036905380846694465,0.023181475074448912,0
MOCK_LL81_D08_7634,0.04832390090798712,-0.018540207369781105,0
MOCK_LL81_D11_7658,0.003015588537595525,0.0006110794677256532,0
MOCK_LL81_E04_7603,0.03679973371514348,-0.02109006500788186,0
MOCK_LL81_E05_7611,-0.0047435465225874425,0.016803973785416836,0
MOCK_LL81_E07_7627,0.04698846493775753,-0.0244011719730258,0
MOCK_LL81_E11_7659,0.005742336888320815,0.005685396695628263,0
MOCK_LL81_F06_7620,0.029430703465911843,-0.02554316808000963,0
MOCK_LL81_G04_7605,-0.000529673099683586,0.01502842756269561,0
MOCK_LL81_G06_7621,-0.026993940319103075,-0.015715330097150485,0
MOCK_LL81_G11_7661,0.0025501008640724508,0.014804665876190549,0
MOCK_LL81_H04_7606,-0.029273098893378945,0.007553567673296393,0
MOCK_LL82_A10_7743,-0.0004895475125032891,0.014401299422991662,0
MOCK_LL82_A11_7751,-0.028886429708465968,0.015650550299813302,0
MOCK_LL82_B08_7728,-0.0014160543136932918,0.0029924251536831976,0
MOCK_LL82_C07_7721,-0.014645617071783005,-0.015094221066535601,0
MOCK_LL82_C09_7737,-0.002021107486588762,0.014260805596591633,0
MOCK_LL82_C11_7753,-0.006504567757211835,-0.040931299483279615,0
MOCK_LL82_D02_7682,-0.00651750708093333,0.01118329342610523,0
MOCK_LL82_D07_7722,-0.004504038618513918,-0.02576897158720077,0
MOCK_LL82_D12_7762,-0.0013646530482002682,0.0011044283738834563,0
MOCK_LL82_E01_7675,-0.02412515209465864,-0.01924615897730742,0
MOCK_LL82_E06_7715,0.019033285927693527,0.01302291635645859,0
MOCK_LL82_E10_7747,0.0037675156218390632,-0.04973437564852722,0
MOCK_LL82_E12_7763,-0.004216030256965938,0.02346499610715687,0
MOCK_LL82_F02_7684,-0.010396586426959028,-0.01872917023310234,0
MOCK_LL82_G01_7677,0.0023862681542634657,0.003263236033211982,0
MOCK_LL82_G02_7685,-0.023710568567687527,0.010695096985576717,0
MOCK_LL82_G05_7709,-0.0019483815253971224,0.008194287602724129,0
MOCK_LL82_G07_7725,-0.006893798467259108,-0.021957807875537985,0
MOCK_LL82_G08_7733,0.001272267131595633,0.026174907203910847,0
MOCK_LL82_G10_7749,-0.005676014555472718,-0.012025293009170674,0
MOCK_LL82_G11_7757,-0.0002423196954284203,0.019506002659222237,0
MOCK_LL82_H01_7678,-0.01689326760179244,-0.03401609744394516,0
MOCK_LL82_H05_7710,-0.0009368096246504029,0.01054274850544475,0
MOCK_LL82_H09_7742,0.0167908071715398,0.007974317529549746,0
MOCK_LL82_H12_7766,0.017830201893949307,0.005230341445858168,0
MOCK_LL83_A02_7775,-0.019489698624087542,-0.019130892022480327,0
MOCK_LL83_A04_7791,-0.004233127614844039,0.01067193696632904,0
MOCK_LL83_A05_7799,-0.010984589224622776,0.0015707167611081912,0
MOCK_LL83_A06_7807,-0.0004945448519109371,-0.000488716456776704,0
MOCK_LL83_A08_7823,-0.02853967821790698,0.02065292107313336,0
MOCK_LL83_B06_7808,-0.0025313772831502897,0.013771004696734862,0
MOCK_LL83_B12_7856,-0.006469138039653446,-0.03693234463767979,0
MOCK_LL83_C02_7777,0.014290484193264445,-0.003830526634408662,0
MOCK_LL83_C11_7849,-0.02759538667485416,-0.012599999314333202,0
MOCK_LL83_C12_7857,-0.006414277213073604,0.0022012452110730025,0
MOCK_LL83_D03_7786,-0.013017086712345553,-0.017401761436419534,0
MOCK_LL83_D05_7802,0.004192240742040791,0.01183105698526665,0
MOCK_LL83_D08_7826,-0.02175422724419932,-0.025152943594659936,0
MOCK_LL83_D10_7842,0.004559230821940102,0.005712588148062163,0
MOCK_LL83_D11_7850,-0.02494712330373951,-0.021026874583465995,0
MOCK_LL83_E04_7795,-0.0005709085790775351,0.004769465396945573,0
MOCK_LL83_E06_7811,0.03608682512646634,0.0009135778928651963,0
MOCK_LL83_E10_7843,-0.004552334204018745,0.007625859259735729,0
MOCK_LL83_E12_7859,-0.001232437045240145,0.009024471639202128,0
MOCK_LL83_F02_7780,-0.0012204566105939326,0.021049325252915252,0
MOCK_LL83_F05_7804,-0.000634018270399993,-0.023435889856357466,0
MOCK_LL83_F06_7812,0.004537700300537205,0.021777705919246174,0
MOCK_LL83_F07_7820,-0.009831137440920842,-0.035847407437243024,0
MOCK_LL83_F11_7852,-0.0017268428522455744,0.022256321183259552,0
MOCK_LL83_F12_7860,-0.030467661953222227,-0.012912808107101341,0
MOCK_LL83_G01_7773,-0.00012498227175311593,0.00713286750734932,0
MOCK_LL83_G02_7781,-0.018567904363559422,-0.028695525296367104,0
MOCK_LL83_G03_7789,0.004617905546901125,0.01591893075606899,0
MOCK_LL83_G06_7813,-0.023991557886692858,-0.017742444188718443,0
MOCK_LL83_G07_7821,-0.004270333019268201,0.0020194737710990105,0
MOCK_LL83_G08_7829,-0.00853588550574332,-0.024886016016222062,0
MOCK_LL83_H01_7774,0.006788809773487821,0.02945799251060439,0
