,PC1,PC2,PC3
CRNFORCAT.PWY..creatinine.degradation.I,0.048088343159343495,0.051713420236900134,0
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I,-0.04518465879068521,0.006861667994020965,0
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,-0.05839467515626495,-0.030517454824709876,0
DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I,-0.07264659663308773,-0.03670169374764755,0
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.06442023857614564,-0.09987010066634171,0
ENTBACSYN.PWY..enterobactin.biosynthesis,0.014041893376625354,-0.024155629046179062,0
FAO.PWY..fatty.acid..beta..oxidation.I,0.04463210867958017,0.06427462250321903,0
FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.005333369399774899,0.09613401819483801,0
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,0.016679551521891753,0.10736572964936525,0
FERMENTATION.PWY..mixed.acid.fermentation,0.03387208088732368,0.08126290267820029,0
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,0.02652053690477309,0.038590319601905926,0
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.03532238670643853,-0.0035450595462829665,0
FUCCAT.PWY..fucose.degradation,0.03250703512914406,0.09115174691188412,0
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,-0.04988628009193228,-0.014217738207458155,0
GALACTARDEG.PWY..D.galactarate.degradation.I,0.07420796629276516,-0.08566701790727381,0
GALACTUROCAT.PWY..D.galacturonate.degradation.I,-0.05084265505609785,-0.01670399024511367,0
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,-0.04861919188197286,-0.0037205148837715276,0
GLUCARDEG.PWY..D.glucarate.degradation.I,0.07183608310379705,-0.08396275923472624,0
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.07420796629276519,-0.08566701790727381,0
GLUCONEO.PWY..gluconeogenesis.I,-0.0117440786591649,0.027335796336740506,0
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,0.051766083119333554,0.011323239672109053,0
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronide.and.D.glucuronate.degradation,-0.05038351641803607,-0.010901617465851854,0
GLUDEG.I.PWY..GABA.shunt,0.031333392283335385,0.09962470812598555,0
GLUTORN.PWY..L.ornithine.biosynthesis,-0.02368491848435567,0.13357850987163292,0
GLYCOCAT.PWY..glycogen.degradation.I..bacterial.,0.040702280851741525,0.04442377249967193,0
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.,-0.023807608281118404,0.0351576984172,0
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,0.0832811324178367,-0.0975942990857979,0
PWY_GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff,-0.0003757067719140704,0.0678432332996709,0
PWY_GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,0.030844758443165532,0.008410508077185146,0
PWY_GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.,-0.03551812573899161,0.01840418859980964,0
PWY_GLYOXYLATE.BYPASS..glyoxylate.cycle,0.05133573128215006,0.06464732089878553,0
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.0691609247432846,0.03653706909666396,0
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.oxopent.4.enoate,0.07009001113880664,-0.09896676102146164,0
PWY_HEME.BIOSYNTHESIS.II..heme.biosynthesis.I..aerobic.,0.04101879227091239,0.034769674309176594,0
HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.,0.0013749034599307207,0.031855814829155144,0
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,-0.007865763025019068,0.0636468489783617,0
HISDEG.PWY..L.histidine.degradation.I,-0.04509010349022774,-0.0307841885105805,0
HISTSYN.PWY..L.histidine.biosynthesis,-0.05501103416943045,-0.0022387756236451214,0
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,-0.020289944242656052,0.06467206708756122,0
HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.04142834546321445,-0.02160544407979161,0
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.,-0.0932166347945379,-0.045159226859620094,0
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,0.07165214952967693,-0.11940939557931136,0
KETOGLUCONMET.PWY..ketogluconate.metabolism,0.0634930244590255,-0.08002978532266336,0
LACTOSECAT.PWY..lactose.and.galactose.degradation.I,0.020507445384050995,0.06833442638837664,0
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,0.07445475952940218,-0.055450075124532074,0
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,-0.03471471114136476,0.055303673660235364,0
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.08421422549028605,-0.1038631367485768,0
METSYN.PWY..L.homoserine.and.L.methionine.biosynthesis,-0.036777920941804314,0.04698853549795754,0
PWY_NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.II,0.05580534632391918,0.01229084858934485,0
NAGLIPASYN.PWY..lipid.IVA.biosynthesis,-0.0028071769059552845,0.0023677881723570588,0
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,-0.0932305527783486,-0.05932855859145231,0
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch.,-0.07269420361732677,-0.0342403578811738,0
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,-0.020880143624927867,0.07408236972609565,0
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,0.0635762890575591,-0.07676943109306698,0
ORNDEG.PWY..superpathway.of.ornithine.degradation,0.06460252995056444,-0.07393613653113493,0
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.03273297627165837,-0.014387444427776137,0
P108.PWY..pyruvate.fermentation.to.propanoate.I,0.023595170087469593,0.058045116219844706,0
P122.PWY..heterolactic.fermentation,0.06805873524282027,-0.0060521499626323624,0
P124.PWY..Bifidobacterium.shunt,0.04872247300587845,-0.0010237419630121755,0
P161.PWY..acetylene.degradation,0.01265414168018403,0.10944492040316743,0
P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.,0.01064337254684238,0.010659561258034236,0
P164.PWY..purine.nucleobases.degradation.I..anaerobic.,0.019522453546934014,0.05140393632225097,0
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.,0.016884384472674752,0.05057833592693874,0
P23.PWY..reductive.TCA.cycle.I,0.061064843706910656,-0.01578557923362038,0
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,-0.024976188883558046,0.06769682141485281,0
P42.PWY..incomplete.reductive.TCA.cycle,-0.017956882861391743,0.034386202507300775,0
P441.PWY..superpathway.of.N.acetylneuraminate.degradation,-0.00739047808800651,0.082823396278898,0
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.010264554805982814,0.10391503744004663,0
PANTO.PWY..phosphopantothenate.biosynthesis.I,-0.08425633400696658,-0.04830078940698544,0
PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I,-0.06459655662618287,-0.02492426664478638,0
PENTOSE.P.PWY..pentose.phosphate.pathway,-0.01819429987321857,0.058625287342845694,0
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,-0.09726510846089571,-0.059845959172883524,0
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,-0.03723022101614834,0.0025036652930986577,0
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II,0.054973776971412744,-0.023669260054320587,0
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,-0.001892238274587191,0.026141101637712456,0
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.,0.06289161304259054,-0.08002195695458167,0
PPGPPMET.PWY..ppGpp.biosynthesis,0.035100719831515026,0.06757192342080645,0
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.050295251300588664,-0.02893399435536516,0
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,-0.03949303076233556,0.016251739545407352,0
PWY.101..photosynthesis.light.reactions,0.042494368840884596,0.002644402618926019,0
PWY.1042..glycolysis.IV..plant.cytosol.,-0.08461906008901957,-0.04237682576504442,0
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.I,-0.04188444671860573,0.007629169161497483,0
PWY.1861..formaldehyde.assimilation.II..RuMP.Cycle.,0.0582855926425842,0.002946004101583878,0
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,0.06850427589559502,0.03249318617224889,0
PWY.2723..trehalose.degradation.V,0.06712624370624433,-0.09130310397798024,0
PWY.2941..L.lysine.biosynthesis.II,-0.034479101969967,-0.02511046839439226,0
PWY.2942..L.lysine.biosynthesis.III,-0.08872451036291668,-0.054506912818827476,0
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,-0.07459821832496097,-0.026552351565730516,0
PWY.3781..aerobic.respiration.I..cytochrome.c.,0.05716770285085318,-0.008274742716854213,0
PWY.3801..sucrose.degradation.II..sucrose.synthase.,0.017175547464906484,-0.00690489592186768,0
PWY.3841..folate.transformations.II,-0.07603378448546541,-0.03169461438748384,0
PWY.4041...gamma..glutamyl.cycle,0.06354719057496938,-0.04098586845170031,0
PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III,-0.04512734548309896,-0.002281151074763679,0
PWY.4702..phytate.degradation.I,0.04868137498190697,0.04747235287693818,0
PWY.4981..L.proline.biosynthesis.II..from.arginine.,-0.03885720920711688,-0.005638769934968537,0
PWY.4984..urea.cycle,0.0028308088855220448,0.0082183145073762,0
PWY.5005..biotin.biosynthesis.II,0.029827186033159876,0.03320263699252311,0
PWY.5022..4.aminobutanoate.degradation.V,0.028061377026511243,0.10020818208494048,0
PWY.5030..L.histidine.degradation.III,-0.024647946748504332,-0.01743164634656768,0
PWY.5083..NAD.NADH.phosphorylation.and.dephosphorylation,0.04635484896423805,0.07170976579169253,0
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.,0.06878546752029548,-0.025006608732371108,0
PWY.5097..L.lysine.biosynthesis.VI,-0.09051311447173999,-0.05572758536135159,0
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,-0.04870146179926366,-0.009805783571034296,0
PWY.5101..L.isoleucine.biosynthesis.II,-0.02384122435854249,-0.008693279518408387,0
PWY.5103..L.isoleucine.biosynthesis.III,-0.07233269072030579,-0.02211884288414574,0
PWY.5104..L.isoleucine.biosynthesis.IV,-0.015694873897758463,0.020980518953245875,0
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.,0.004641616285323759,0.036435442263137226,0
PWY.5136..fatty.acid..beta..oxidation.II..peroxisome.,0.05285467293691208,0.0537758213897563,0
PWY.5138..unsaturated..even.numbered.fatty.acid..beta..oxidation,0.10240886762894123,-0.09915810669077224,0
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,-0.027914936548056137,0.09887700689855124,0
PWY.5173..superpathway.of.acetyl.CoA.biosynthesis,0.07057663609715825,0.0009101179928824867,0
PWY.5177..glutaryl.CoA.degradation,-0.026061631975691123,-0.008399578850835428,0
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.,-0.03962819989277833,0.002663555466239901,0
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,0.033542915078927545,0.050154061624056945,0
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,-0.007051889412482598,0.07760142557858346,0
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,-0.037116303693004594,0.043802624227024224,0
PWY.5367..petroselinate.biosynthesis,0.028090205799615773,0.05158642893075294,0
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,0.06022788688268471,0.04019731649060898,0
PWY.5415..catechol.degradation.I..meta.cleavage.pathway.,0.035488511844982085,-0.023147372222050103,0
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle,0.048393787918818876,-0.014582877054130113,0
PWY.5484..glycolysis.II..from.fructose.6.phosphate.,-0.034772310554514456,0.018553315587112533,0
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,0.04464206659883512,0.01557461296356018,0
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.0500317981944368,-0.05561717482327496,0
PWY.5656..mannosylglycerate.biosynthesis.I,0.09278810869747925,-0.09150028598495476,0
PWY.5659..GDP.mannose.biosynthesis,-0.053691416872513116,-0.012471248574537594,0
PWY.5667..CDP.diacylglycerol.biosynthesis.I,-0.08383356070085966,-0.046307524667389265,0
PWY.5675..nitrate.reduction.V..assimilatory.,0.1163584761936501,-0.06262749166620264,0
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II,-0.0044093826425691575,0.006471114702767829,0
PWY.5686..UMP.biosynthesis,-0.09775300961316936,-0.05849477759152148,0
PWY.5690..TCA.cycle.II..plants.and.fungi.,0.0036530403727985,0.08953294258672649,0
PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation,-0.08658297837587259,-0.04931593371691074,0
PWY.5705..allantoin.degradation.to.glyoxylate.III,0.07954385925835881,-0.10148374926151485,0
PWY.5723..Rubisco.shunt,0.026370479080432156,-0.020304626070060314,0
PWY.5747..2.methylcitrate.cycle.II,0.10447073925468603,-0.07208890438623722,0
PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.,0.04142628495092787,0.023797096891883782,0
PWY.5837..1.4.dihydroxy.2.naphthoate.biosynthesis.I,0.04142628495092788,0.023797096891883765,0
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.018032708588492312,-0.028776013442885617,0
PWY.5840..superpathway.of.menaquinol.7.biosynthesis,0.016691629600426337,0.019211757940503546,0
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.013039114293339158,-0.02916436214792854,0
PWY.5850..superpathway.of.menaquinol.6.biosynthesis.I,0.013202253138049678,-0.029807187274314733,0
PWY.5855..ubiquinol.7.biosynthesis..prokaryotic.,0.054764770592098846,-0.04692077301239384,0
PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.,0.05476477059209883,-0.04692077301239379,0
PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.,0.05476477059209884,-0.046920773012393814,0
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.024782410934982818,-0.04170361147932292,0
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis,0.02927240825426227,-0.042806535897175535,0
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.02463613293744776,-0.040949274448490974,0
PWY.5863..superpathway.of.phylloquinol.biosynthesis,0.04275357651678396,0.014199628247472893,0
PWY.5871..ubiquinol.9.biosynthesis..eukaryotic.,0.021778028974162127,0.09524267979335593,0
PWY.5873..ubiquinol.7.biosynthesis..eukaryotic.,0.021778028974162127,0.09524267979335593,0
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.012833007735949828,-0.029900058386343163,0
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,0.010397174432092983,0.03868562642783688,0
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,0.010397174432092988,0.03868562642783682,0
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,0.010397174432092995,0.03868562642783682,0
PWY.5913..TCA.cycle.VI..obligate.autotrophs.,0.05665605000537822,0.03597015630394188,0
PWY.5918..superpathay.of.heme.biosynthesis.from.glutamate,0.03611028919445283,0.016771419669858966,0
PWY.5920..superpathway.of.heme.biosynthesis.from.glycine,0.06305652111062768,-0.05485462335113304,0
PWY.5941..glycogen.degradation.II..eukaryotic.,0.02161751419580004,0.026744511188336605,0
PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.,0.005709522963718856,0.07398306364356196,0
PWY.5973..cis.vaccenate.biosynthesis,-0.07110097742936945,-0.034932326278698696,0
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,-0.001425587790475214,0.08036904157851132,0
PWY.6113..superpathway.of.mycolate.biosynthesis,0.012477392596163877,0.06661693885089275,0
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,-0.09041834860947297,-0.049877316996275775,0
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,-0.09036033222436347,-0.04935437778754846,0
PWY.6123..inosine.5..phosphate.biosynthesis.I,-0.06873448195711188,-0.023137076027127605,0
PWY.6124..inosine.5..phosphate.biosynthesis.II,-0.05994419832887219,-0.008135296569510614,0
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,-0.06518939841810217,-0.04149951334439854,0
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II,-0.07298331376513578,-0.0456438386525383,0
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I,-0.015115983920938946,0.036054649272393324,0
PWY.6151..S.adenosyl.L.methionine.cycle.I,-0.08870684250620185,-0.05774662360183186,0
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate,-0.0827498974714455,-0.04240687464166235,0
PWY.6168..flavin.biosynthesis.III..fungi.,-0.0571513757758137,-0.018105381481725618,0
PWY.621..sucrose.degradation.III..sucrose.invertase.,-0.0409508683957103,0.0012384607301579617,0
PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II,0.054478657063356695,-0.06666614052375551,0
PWY.6270..isoprene.biosynthesis.I,-0.0193951706110169,0.02472615828435721,0
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,-0.09036033222436336,-0.04935437778754845,0
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,0.010293105680485562,0.09680239078467615,0
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,0.02525304769124384,0.06403832281132298,0
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,0.020909303901677403,-0.013094573620851134,0
PWY.6305..putrescine.biosynthesis.IV,-0.038130527191393475,0.0008427695706606865,0
PWY.6317..galactose.degradation.I..Leloir.pathway.,-0.05656573778699951,-0.0129379211098826,0
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,0.051786997506360954,-0.005568769542279944,0
PWY.6353..purine.nucleotides.degradation.II..aerobic.,-0.002297650067471753,0.07516712492003876,0
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,-0.0820010423507589,-0.03456197480279567,0
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.,-0.09845273400182038,-0.060006162133028354,0
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.,-0.09771635050514822,-0.0593104039013001,0
PWY.6415..L.ascorbate.biosynthesis.V,0.07121760819494892,-0.0575970213165468,0
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.,0.04921382678005009,0.008786037504715606,0
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,-0.047976924661148224,-0.008240343468907787,0
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,0.011364285245685777,0.09489597020747609,0
PWY.6527..stachyose.degradation,-0.05159563809451242,-0.008461589215133538,0
PWY.6531..mannitol.cycle,0.04651875505866911,0.06263407070587405,0
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,-0.05247393250921089,-0.0360507037077578,0
PWY.6549..L.glutamine.biosynthesis.III,0.058449315779760834,0.03444827017753596,0
PWY.6588..pyruvate.fermentation.to.acetone,0.05812881083701939,0.02519161313732407,0
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation,0.022591824255280914,0.020775820480898887,0
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.,0.01752964330498248,0.017570846023352855,0
PWY.6606..guanosine.nucleotides.degradation.II,0.01560633641123246,0.02132623674150093,0
PWY.6608..guanosine.nucleotides.degradation.III,-0.022372521779509137,0.029874543546628652,0
PWY.6609..adenine.and.adenosine.salvage.III,-0.05865287237686136,-0.02183059107782052,0
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,0.037935790139500776,0.03797894584306452,0
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis,0.010149646376851968,0.04983635500542243,0
PWY.6629..superpathway.of.L.tryptophan.biosynthesis,0.029874812170246064,-0.048872866911636,0
PWY.6630..superpathway.of.L.tyrosine.biosynthesis,0.013079966027795608,0.010291849157706475,0
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate,0.07009001113880664,-0.09896676102146164,0
PWY.6700..queuosine.biosynthesis,-0.08146649815515682,-0.06099998095079371,0
PWY.6703..preQ0.biosynthesis,-0.07152981607289731,-0.04292369832436944,0
PWY.6708..ubiquinol.8.biosynthesis..prokaryotic.,0.05476477059209883,-0.04692077301239379,0
PWY.6731..starch.degradation.III,0.08142900661249419,-0.08068449589040237,0
PWY.6737..starch.degradation.V,-0.08984068157809724,-0.050798148203358436,0
PWY.6785..hydrogen.production.VIII,0.037439412092752394,-0.002876941668848701,0
PWY.6803..phosphatidylcholine.acyl.editing,0.05541242565088041,-0.04615562314080207,0
PWY.6823..molybdenum.cofactor.biosynthesis,0.06455767717122826,-0.10412624962026407,0
PWY.6859..all.trans.farnesol.biosynthesis,0.07155324084394557,-0.06805924749324845,0
PWY.6891..thiazole.biosynthesis.II..Bacillus.,0.0358792704430454,-0.02358782636728906,0
PWY.6892..thiazole.biosynthesis.I..E..coli.,0.03040486187359254,0.08113581343702417,0
PWY.6895..superpathway.of.thiamin.diphosphate.biosynthesis.II,-0.005297872467597851,0.018738374358955694,0
PWY.6897..thiamin.salvage.II,-0.06439806147205387,-0.026252095320537922,0
PWY.6901..superpathway.of.glucose.and.xylose.degradation,-0.007377768666829158,0.06579324795009386,0
PWY.6936..seleno.amino.acid.biosynthesis,-0.008977534345291624,0.08045442336047086,0
PWY.6969..TCA.cycle.V..2.oxoglutarate.ferredoxin.oxidoreductase.,-0.005089814483237371,0.08519389819426233,0
PWY.7003..glycerol.degradation.to.butanol,0.04088234470917147,0.02089440664810085,0
PWY.7013..L.1.2.propanediol.degradation,0.05910747135495706,-0.03508022495830989,0
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,0.0811266073426369,-0.037838492378604094,0
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,-0.09328513712382457,-0.04513336664593048,0
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type,0.06910005421785799,0.008229492417352728,0
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type,0.0559956720032167,0.03341014697554958,0
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,-0.05999820360530291,-0.03963305408001748,0
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,-0.05472500678423278,-0.029305428773781124,0
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage,-0.005649719174182946,0.02100571066530917,0
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation,-0.05528490456981427,-0.039351942933426094,0
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,0.0268306364538367,0.03343718156938585,0
PWY.7199..pyrimidine.deoxyribonucleosides.salvage,-0.05007841441567813,-0.02509945061696222,0
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,0.029640942413022876,-0.014992595349339286,0
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,0.03443714413965993,-0.020096278294651063,0
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage,-0.06477999405808145,-0.04368461744454588,0
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation,0.06951606015080643,0.048153319741621556,0
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,0.018268230850815068,0.027743484930302088,0
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,-0.021098826850913723,0.013031918018544591,0
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis,-0.10601812532920608,-0.0656382530816673,0
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,-0.05557990678816953,-0.03342050856383853,0
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis,-0.0971937756839732,-0.05680559854216783,0
