,PC1,PC2,PC3
MOCK_LL54_A10_5055,0.019907903698944452,0.006614106169333046,-0.005198590056080416
MOCK_LL54_H01_4990,-0.022662190538688485,-0.0536674872212789,0.008389159614139685
MOCK_LL55_F11_5164,0.020365377786532246,0.0034412360984151344,0.00045107190891969715
MOCK_LL56_D08_5234,-0.020873792466866728,0.013780738156428858,0.0254059035300786
MOCK_LL56_F05_5212,0.017432501054380333,0.006959288102049524,0.04233662576318435
MOCK_LL56_H11_5262,-0.016623804042855506,0.012899316168530904,-0.020100664606325258
MOCK_LL57_D01_5274,0.016414936805975288,0.0006563048974650046,-0.004955267001430578
MOCK_LL58_E08_5427,-0.021976608075184468,0.009132855794834213,-0.00044249673081372574
MOCK_LL59_D04_5490,0.01936538585946801,0.005692327350632547,0.0060986880151881855
MOCK_LL59_F08_5524,-0.01776760614068181,0.004400425636487435,0.023114395829781385
MOCK_LL59_G07_5517,0.021749678415891354,-0.013090072324136639,0.005331487370363809
MOCK_LL5_A04_246,-0.016221253538442566,0.01840226491706396,-0.01939559687713332
MOCK_LL5_C07_272,0.019456090111041068,0.0012050727136026329,0.0011582045516167145
MOCK_LL5_C10_296,-0.01788920962992707,0.0037488366934310797,-0.01872798545434609
MOCK_LL5_D06_265,0.01982188434811805,0.007562058975730499,0.0005432158369706087
MOCK_LL5_F05_259,-0.019813294193314346,-0.023926498432563878,-0.021581158048642482
MOCK_LL5_F12_315,0.01853653983748688,0.007882401966137353,0.00418355549914591
MOCK_LL5_H07_277,-0.020044360515115833,-0.03141638971597776,-0.01806431904955905
MOCK_LL60_C09_5625,0.018725333814275553,0.0025650110965850506,0.02448915131004334
MOCK_LL60_D12_5650,-0.01768881637428036,0.019999771179357858,-0.005188505328831709
MOCK_LL60_H04_5590,0.021883250807701315,-0.007825595566643808,-0.026252491263461884
MOCK_LL61_D08_5714,-0.020283126789524313,0.009549659172093208,0.02714702521933773
MOCK_LL62_A03_5767,0.021812367164429747,-0.012923666427859195,-0.013049157775153093
MOCK_LL62_A04_5775,-0.01784408663864189,0.014237404644847709,0.015981678581987235
MOCK_LL62_A05_5783,0.020412839403722884,0.0038868516013359946,0.0166106682668117
MOCK_LL62_A12_5839,-0.02213744795147383,0.00010525271575059372,0.014352435555736327
MOCK_LL62_B12_5840,0.019615368752524107,0.006057785055601787,-0.0027751572400783776
MOCK_LL62_D08_5810,-0.022397263400799877,0.013358455616881038,-0.01914369678525576
MOCK_LL62_G05_5789,0.02105287301643726,0.003128423132099069,0.009069079228940702
MOCK_LL63_B11_5928,-0.019974703806660613,0.012207089390494362,-0.0022490481497292087
MOCK_LL63_C01_5849,0.02146684883211985,0.0007497713406115763,-0.0002751815141788577
MOCK_LL63_C11_5929,-0.02047455637634469,0.005555281409969529,0.001709184916138994
MOCK_LL63_E02_5859,0.018627781067380864,0.007806480787262985,0.008809066965378953
MOCK_LL63_G11_5933,-0.020612978960287933,0.014426500721905773,0.008356213742098391
MOCK_LL63_H01_5854,0.020413969484243955,0.0029860305746352953,-0.001486257462423359
MOCK_LL64_A04_5967,-0.019441959099740995,-0.047746851151435635,-0.012874761062614218
MOCK_LL64_A06_5983,0.020116371604495975,0.0025532088438321395,0.01758123591540504
MOCK_LL64_B09_6008,-0.021674922449932514,-0.03664520734365519,-0.020068406658162768
MOCK_LL64_F04_5972,0.01819499914073996,0.005540793609589058,0.007411721308184944
MOCK_LL64_G02_5957,-0.017211838481296024,0.01952418625566362,-0.025395314992878847
MOCK_LL64_G11_6029,0.017656824739484947,0.0028044839192484486,-0.0017141170820513224
MOCK_LL65_A11_6119,-0.019776400969272166,0.01484986539079331,-0.032230172374499086
MOCK_LL65_B03_6056,0.020410388135205775,0.0015941460100539916,0.015750554542285387
MOCK_LL65_B08_6096,-0.01727342076231109,-0.033275124861969305,-0.01908691224756828
MOCK_LL65_E02_6051,0.019225322291365966,0.0070906184693003945,-0.017011051174320946
MOCK_LL65_E03_6059,-0.015533468116650188,0.015300490893032289,0.0034742603714737843
MOCK_LL65_E11_6123,0.020474823169460456,0.0021882307576400876,0.012790119961569087
MOCK_LL65_G12_6133,-0.016331493582917623,0.02610360883580958,0.00011397736203398753
MOCK_LL65_H07_6094,0.020817577749293933,0.0046355670372124486,-0.01481473343160185
MOCK_LL66_A10_6207,-0.019379318904220382,-0.034714749905951615,-0.010140292711130868
MOCK_LL66_B05_6168,0.024535101275233017,-0.03692079898118018,-0.019572030061458773
MOCK_LL66_B06_6176,-0.02659369683691142,-0.03243101252315444,0.00047411903402615977
MOCK_LL66_B09_6200,0.02045676639126813,0.005143589230949999,-0.004508511383503763
MOCK_LL66_B11_6216,-0.01991677790503906,-0.056242298875480046,0.017276193442418594
MOCK_LL66_C02_6145,0.021151553636521384,0.002265727218906627,-0.007254570855526662
MOCK_LL66_E08_6195,-0.02010653180783241,0.016904986927417154,-0.006416660757778982
MOCK_LL66_F06_6180,0.015935103489783276,-0.008444699499470505,-0.010465846690072538
MOCK_LL66_F07_6188,-0.01629476484798618,0.018766750967931158,-0.017871595136838097
MOCK_LL66_F11_6220,0.020290756899025222,0.007282692559900734,-0.012953166682582482
MOCK_LL66_G11_6221,-0.015293841166733888,0.019624598364322468,-0.013858736339887018
MOCK_LL66_H02_6150,0.02491081273140305,-0.02989605842137254,-0.018386803253329424
MOCK_LL66_H12_6230,-0.018060292098039037,0.006152976975615485,-0.025425234129686
MOCK_LL67_C09_6297,0.018473360490742698,0.0056001513954842255,0.006656411403350173
MOCK_LL67_D03_6250,-0.01945074326522817,0.01242999509810212,-0.018660685387007245
MOCK_LL67_E03_6251,0.018880693278503797,0.002953448050241912,0.03558188858357713
MOCK_LL67_E07_6283,-0.019245309384438518,0.009326498253095705,-0.01816770956115439
MOCK_LL67_E11_6315,0.01839811883890135,0.00567740900878599,0.02091006727424129
MOCK_LL67_F06_6276,-0.018040316251642652,0.005146501885790171,-0.002085675474104363
MOCK_LL67_G08_6293,0.014719174708851077,0.009678467383955973,-0.020143813427192882
MOCK_LL67_G10_6309,-0.01824012853717288,0.02273651986166333,-0.02853906885485091
MOCK_LL67_G11_6317,0.018183334858839738,0.0042532556443516945,0.004383534237250673
MOCK_LL68_A03_6343,-0.01881088382202819,0.005140330059765409,0.01633477241537077
MOCK_LL68_A05_6359,0.020557790247930693,0.00409448721007432,-0.00194746180349053
MOCK_LL68_A08_6383,-0.018953768374955344,0.006777761086501678,-0.026308341412860942
MOCK_LL68_A10_6399,0.017143194897314876,0.007366857564194052,0.012953953896141707
MOCK_LL68_B08_6384,-0.022466593115982113,-0.035041499377892485,0.008320303966607495
MOCK_LL68_B10_6400,0.02057706120921507,0.0012939881208176801,0.024945594513525793
MOCK_LL68_D01_6330,-0.01908005423561375,0.01160448097683755,-0.00337274409442202
MOCK_LL68_E04_6355,0.019327162598204172,0.003912742967873138,-0.009435189117302081
MOCK_LL68_E08_6387,-0.018096829038899292,0.012354218061359362,-0.016452655954461305
MOCK_LL68_F02_6340,0.021391870044698964,-0.01162271486748164,-0.01561850581252991
MOCK_LL68_G06_6373,-0.022473710134962098,-0.046964375961549745,-0.004563866273860715
MOCK_LL68_H06_6374,0.020841218190038018,0.0036342218734425834,-0.006302214934873713
MOCK_LL68_H12_6422,-0.017096757185640046,-0.012802368942353946,0.015871513167481765
MOCK_LL69_A06_6463,0.018581860689207298,0.0015098237214868763,0.01262691512593495
MOCK_LL69_B01_6424,-0.023642455877069393,-0.053364849719303505,0.02644182551130334
MOCK_LL69_C04_6449,0.018421451375286873,0.00902689330642224,0.009364344291452529
MOCK_LL69_C08_6481,-0.016519328904247767,0.015801301839276815,-0.020154349857896284
MOCK_LL69_C12_6582,0.0183449241037118,0.007861896221063768,-0.008179126013687272
MOCK_LL69_D03_6442,-0.01623284723317438,0.022187013616753463,-0.03526402896642055
MOCK_LL69_D04_6450,0.01865516548979361,0.01010000525968337,-0.01465781806579763
MOCK_LL69_E01_6427,-0.016913727550828383,0.00814807179352034,-0.01565031596059111
MOCK_LL6_C10_392,0.019493345357535025,0.006372626178337905,0.003950848924288953
MOCK_LL6_D09_385,-0.01617076057740657,0.022068018363570665,0.004254208825472168
MOCK_LL6_G02_332,0.018487145118613543,0.007622257066545693,-0.000953457377250482
MOCK_LL70_A01_6495,-0.01972297591105407,-3.4141628219981275e-05,-0.03087640840958474
MOCK_LL70_A03_6511,0.02405156354688246,-0.05064569128069709,0.010316738946367478
MOCK_LL70_B01_6496,-0.019604513077755837,-0.02387891556509262,-0.013152251356358096
MOCK_LL70_B08_6552,0.02266482988617841,-0.00395480722020792,0.02397603731740913
MOCK_LL70_C01_6497,-0.022246125980068112,-0.04498633269878808,0.006237951154874428
MOCK_LL70_D12_6610,0.02057667077726274,0.0029104117440250836,0.006500855081071207
MOCK_LL70_E02_6507,-0.01968282615636681,0.014397298547544304,0.010920631620910776
MOCK_LL70_E12_6611,0.019472355505341127,0.0038974439773079884,0.012010158730145501
MOCK_LL70_G12_6613,-0.021316561212298683,0.016604758362350577,-0.018016185980279542
MOCK_LL70_H07_6550,0.028065689579203298,-0.0420958089669364,-0.015868190588515674
MOCK_LL71_A01_6615,-0.02073474755526345,0.013910378042225478,-0.005847460879819846
MOCK_LL71_A03_6631,0.02095990647942212,0.0030301200977782077,0.00027589943360986147
MOCK_LL71_B05_6648,-0.021531650726310816,-0.04536152952429551,-0.00797989656935025
MOCK_LL71_B10_6688,0.02788152620530857,-0.050467309553026946,-0.021382496400553213
MOCK_LL71_D01_6618,-0.018936045535950168,0.008456608569101236,0.01672144436352621
MOCK_LL71_D03_6634,0.01857896650345971,0.0052666163403572875,0.014696087467863038
MOCK_LL71_E08_6675,-0.016450228305260276,0.029361642617592765,-0.007660588433327124
MOCK_LL71_E10_6691,0.020409174622481676,0.006352235689911892,0.0006562720449369286
MOCK_LL71_E12_6707,-0.021536130126662938,-0.048641664519612944,0.02449009439763311
MOCK_LL71_F02_6628,0.017668455023522035,0.01018852007358967,0.008123699839279663
MOCK_LL71_G01_6621,-0.016970806279076087,0.013172896871149373,-0.00946642906999125
MOCK_LL71_H03_6638,0.019970589064974942,0.004245652706916567,-7.690465686044763e-05
MOCK_LL71_H04_6646,-0.02199538046113112,0.006524954593607568,0.014417871559629609
MOCK_LL71_H06_6662,0.01890919563300995,0.00582742782903099,0.0008587855433675334
MOCK_LL72_B08_6768,-0.0163685235016872,0.01859349748189317,-0.021369205457094
MOCK_LL72_B12_6800,0.01929973038252185,0.003039468078471723,0.03022693890311148
MOCK_LL72_C08_6769,-0.020898842996202014,0.014040976988074176,0.027957601609866375
MOCK_LL72_C12_6801,0.02035391628471977,0.0015259501026979433,0.023611930513240124
MOCK_LL72_D01_6714,-0.018271107521693204,0.01628959124063558,-7.183604377596681e-05
MOCK_LL72_D03_6730,0.019331388905274003,0.00486496829737264,-0.03515877884365271
MOCK_LL72_D04_6738,-0.01953711941795567,0.017667520541733244,0.029224647071319183
MOCK_LL72_E07_6763,0.01821591507241893,0.0076377152980383264,0.03218902105211304
MOCK_LL72_H06_6758,-0.018573047070482598,0.013216626743124892,-0.00014717693562185658
MOCK_LL73_A03_6823,0.01992041624442978,-0.00503044756812707,0.008285800585207712
MOCK_LL73_B09_6872,-0.01900115304855269,-0.04978907578144989,-0.015740581114629552
MOCK_LL73_C01_6809,0.01978189458120404,0.0024293361944337684,-0.015253194909056782
MOCK_LL73_C05_6841,-0.018539152903382653,0.019923427355790436,-0.01886738663263438
MOCK_LL73_C06_6849,0.01951792660180099,0.005343385949588237,0.022212838679250627
MOCK_LL73_C09_6873,-0.018730803446386713,0.0006143094532653868,-0.01841045560987027
MOCK_LL73_C10_6881,0.020263660639053153,0.002283975058622932,0.02231879665406762
MOCK_LL73_D01_6810,-0.018185015250322366,0.02055961558865686,-0.006880294717957457
MOCK_LL73_E04_6835,-0.0195777153260865,0.01831165250871319,-0.00048013492865872035
MOCK_LL73_G02_6821,-0.017470579254427663,0.021292718844095414,0.010425194053595249
MOCK_LL73_H08_6870,-0.021345321648364272,0.016360534420909876,-0.011172294145745623
MOCK_LL74_B04_6952,0.019087831625387623,0.00838287420416936,-0.004998780676536905
MOCK_LL74_C03_6921,-0.01865263849646647,0.01671931063433274,0.034739796453211784
MOCK_LL74_C06_6969,0.023490651124807752,-0.03247111674681932,-0.008507008097351576
MOCK_LL74_D03_6922,-0.0173633556600634,0.015216663229727376,-0.009755096151275441
MOCK_LL74_D06_6970,0.026501515335720285,-0.03990709518281431,0.005713989021747287
MOCK_LL74_H01_6910,-0.020812947049098963,0.01942855224410338,0.0014144241934923073
MOCK_LL74_H06_6974,0.01991217342898785,0.0009771116365810953,0.04002393238348478
MOCK_LL74_H07_6982,-0.02132635599911349,-0.03515686225264982,0.00354886701709973
MOCK_LL75_A11_7079,0.019516948951223596,0.008143691434577029,-0.011293302908726367
MOCK_LL75_B04_7024,-0.019717178537959353,0.011214546784843514,-0.006875887987240153
MOCK_LL75_C10_7073,0.019422527463274473,0.005566240164820757,-0.007850588275450635
MOCK_LL75_D08_7058,-0.01881014334990949,0.011341741635626396,-0.015328816569416856
MOCK_LL75_F02_6940,0.0192851588119976,0.004265538263257889,0.033128226094345396
MOCK_LL75_F08_7060,-0.01922554591828595,0.015530067531020335,0.010066536344320774
MOCK_LL75_F12_7092,0.018775704724466828,0.008179410675586321,0.0070042901607638205
MOCK_LL75_H02_6942,-0.02068035606398516,0.014567726320383407,0.016440644246228056
MOCK_LL75_H09_7070,0.016594113584136518,0.013537308325249915,-0.02536180490976113
MOCK_LL76_A01_7095,-0.018780647492249315,-0.043763865704891484,0.025217826406447486
MOCK_LL76_A06_7135,0.02238449396565824,-0.016505335456067766,-0.013906926828800601
MOCK_LL76_B07_7144,-0.022495299343582853,-0.010454511802411333,-0.005067858232109113
MOCK_LL76_B09_7160,0.021927220454678865,-0.021698648038226326,0.0026062307386367036
MOCK_LL76_C10_7169,-0.020405413984195514,-0.018132969064909354,-0.019520610432829617
MOCK_LL76_D04_7122,0.017948967092022806,0.005721901535773125,-0.00887895861207866
MOCK_LL76_D06_7138,-0.019406332224968126,0.01946157176551978,0.026168520624333957
MOCK_LL76_D08_7154,0.021052408395828448,0.002636208856514628,-0.0029159844782251734
MOCK_LL76_E01_7099,-0.0195876698738589,0.022244595001359446,0.013109471991021056
MOCK_LL76_E06_7139,0.017073458384469598,0.007795597849330147,-0.016104640323520582
MOCK_LL76_F10_7172,-0.02146158229124186,-0.05139183689981975,0.003125340301190912
MOCK_LL76_G01_7101,0.018574746429265775,0.004728353436231323,0.020585012858482733
MOCK_LL76_H08_7158,-0.014804280490110474,0.01985219055213628,-0.024525898961987074
MOCK_LL76_H09_7166,0.020265754381472538,0.00135710969076716,0.021973711980632856
MOCK_LL77_A07_7239,-0.020100197347958166,-0.005098497707348447,-0.011765080950828139
MOCK_LL77_C05_7225,0.01427867200804699,-0.035114386986509975,-0.016455347511159173
MOCK_LL77_C09_7257,-0.024256570751914282,-0.05020496698044501,0.004828410619866726
MOCK_LL77_D05_7226,0.018972675186250128,0.004041759514068603,0.0062450095333212285
MOCK_LL77_D08_7250,-0.019619782598857737,0.021177821546189007,-0.015422921653998266
MOCK_LL77_D10_7266,0.018969539935152328,0.004182805697757165,0.02063449629132325
MOCK_LL77_F09_7260,-0.016973668350629016,0.024378833814407,-0.00444410416365241
MOCK_LL77_F10_7268,0.01712675069734192,0.014457016298334395,-0.00891348949567724
MOCK_LL77_F12_7284,-0.019686076816780505,0.009726039344034515,0.011528750886586538
MOCK_LL77_G03_7213,0.01788227293878932,0.006743959697410521,-0.005691242728787093
MOCK_LL77_G09_7261,-0.016307773277569687,0.008299422214506948,-0.003446884343550284
MOCK_LL77_G11_7277,0.019684552965848805,0.003971703432393396,0.01937425166266468
MOCK_LL77_H02_7206,-0.01731977912157265,0.011996556051900401,0.0035402958677351083
MOCK_LL77_H08_7254,0.020650562299259687,0.0007973963424496858,0.025749592899410634
MOCK_LL77_H09_7262,-0.01625772577096887,0.014289144047646963,-0.004871301885516413
MOCK_LL77_H12_7286,0.01708470998668147,0.0076183986891276536,-0.023086575250315253
MOCK_LL78_A01_7287,-0.0207127206504494,-0.0016206910416572526,-0.004676098200503467
MOCK_LL78_A11_7367,0.02066394731828946,0.00256365159118115,0.001845016931660373
MOCK_LL78_A12_7375,-0.017413726529660712,0.009859835790765775,-0.0041371919093531545
MOCK_LL78_B02_7296,0.02062123763014024,0.00019529742125754784,0.02403355820569675
MOCK_LL78_C01_7289,-0.01958427306906605,0.024096804518681954,0.008344963523253974
MOCK_LL78_C04_7313,0.019190008018980537,0.005259383012593907,0.01758029666152754
MOCK_LL78_C06_7329,-0.01827096850264499,0.011402818406211927,-0.005873670692330505
MOCK_LL78_C10_7361,0.01839269120000255,0.006198079362061629,0.01227031583504215
MOCK_LL78_D11_7370,-0.017816846785281202,-0.04712836735733264,-0.03867031744055024
MOCK_LL78_E05_7323,0.020046583181262706,0.003422048717685637,0.012716279017785924
MOCK_LL78_E10_7363,-0.02289949343135256,-0.035701058202905665,-0.0007658437125494382
MOCK_LL78_E11_7371,0.018819097160988577,0.0038906384833451604,0.036267976158382044
MOCK_LL78_E12_7379,-0.018865908046236942,0.014333494617260696,-0.013492691269450552
MOCK_LL78_F06_7332,0.020465938404435276,0.005040717401331371,-0.01427510084139206
MOCK_LL78_G03_7309,-0.01832981063280684,0.02301599534155086,-0.0020382396223429236
MOCK_LL78_H01_7294,0.020380857351683476,0.0024803860646421465,0.008017142597175736
MOCK_LL79_A06_7423,-0.021580804070794404,-0.0578721999193574,0.015445841937033177
MOCK_LL79_B01_7384,0.01996424711283977,0.003364901780119369,0.01031210581198912
MOCK_LL79_B03_7400,-0.019818609824119995,0.01012059900191697,-0.0015776382725581854
MOCK_LL79_B04_7408,0.020350714094771332,0.002921029925388692,0.004156589015183954
MOCK_LL79_B05_7416,-0.018760206268282294,0.020324163134229387,0.014153582963683027
MOCK_LL79_B08_7440,0.020708608347803237,-0.0017007889740512947,0.005536333748658192
MOCK_LL79_B10_7456,-0.020095011490387376,-0.00440775008797411,-0.006845170659350963
MOCK_LL79_B11_7464,0.019945004958632086,0.006667036961049339,-0.002789224853385793
MOCK_LL79_C06_7425,-0.022154329631429145,-0.020205085511971917,-0.004676399229548811
MOCK_LL79_D12_7474,0.019726144728329113,0.0020460805977283313,0.016427482610263125
MOCK_LL79_E05_7419,-0.016970994847102742,0.019947043364208928,-0.02164082090254754
MOCK_LL79_E09_7451,0.01922864452929739,-0.004353821395580567,0.007425120713268429
MOCK_LL79_E10_7459,-0.018605985217380615,0.019374447927376175,0.016979942233018967
MOCK_LL79_E12_7475,0.020871846416044514,0.0008807153836201748,0.011429509618930899
MOCK_LL79_F07_7436,-0.01691180195272201,0.017245821738580275,-0.01106660152343719
MOCK_LL79_F09_7452,0.019625927106029242,0.006838426245568636,0.009590931208470583
MOCK_LL79_G02_7397,-0.021306654073141702,0.001055161552022999,0.013663790439951312
MOCK_LL79_H06_7430,0.018622207272229206,0.006261860496387671,-0.01214124746749511
MOCK_LL79_H09_7454,-0.018357297861788163,-0.05743625007636758,0.029798958321716588
MOCK_LL7_B12_503,0.020574208618313813,0.004976405133772839,0.001170712095114122
MOCK_LL7_D06_457,-0.019413256837613167,0.014986090555261457,-0.018137958070894647
MOCK_LL7_D11_497,0.01829099627908068,0.0069941829933255865,-0.0068747740452108725
MOCK_LL7_E01_418,-0.02075616392578549,0.009274261943409478,0.002735509359817477
MOCK_LL7_E05_450,0.020542972235842907,0.003072036443650214,0.004898102083055713
MOCK_LL7_E12_506,-0.020077044262456163,-0.009874412240020256,-0.019244173729735053
MOCK_LL7_H07_469,0.020629625147547462,7.778621108539773e-05,-5.0471697711959915e-05
MOCK_LL7_H12_509,-0.023486675456535235,-0.046570103268413314,0.02097532616697841
MOCK_LL80_A06_7519,0.027358499703250817,-0.04803864593809605,0.022640654722155547
MOCK_LL80_B07_7528,-0.021790258768051456,0.022092656391004134,-0.0014011801897579014
MOCK_LL80_C02_7489,0.020930194642832994,0.0014631696466557195,0.011021646084913446
MOCK_LL80_C08_7537,-0.0234261685979364,-0.01666495400491709,-0.010908604296983626
MOCK_LL80_C11_7561,0.01893541143614256,0.0038502332313260965,0.016104679789592558
MOCK_LL80_D02_7490,-0.017699303268457714,0.027404230220980392,-0.0005281249679085529
MOCK_LL80_D04_7506,0.020083577751905803,0.0026464625378470334,0.0007040163642865991
MOCK_LL80_D10_7554,-0.021084454765220344,0.0008599543056065966,0.03661077205243241
MOCK_LL80_D12_7570,0.019714809081231886,0.0022923459415929953,0.0390392187479124
MOCK_LL80_E10_7555,-0.018696756693686752,0.00417292250486514,-0.03078768940756436
MOCK_LL80_F07_7532,0.019732717076539622,0.003193040053133903,0.011720651201503628
MOCK_LL80_F08_7540,-0.0198076009546019,-0.009590982648926646,-0.023191088941328528
MOCK_LL80_F09_7548,0.01870008402627947,0.012100921437707439,-0.011558705515298293
MOCK_LL80_F10_7556,-0.02088110189239863,-0.01168094024832737,-0.0013716046715414288
MOCK_LL80_F12_7572,0.020040517928952825,0.0059521799832877855,-0.0014353235529700667
MOCK_LL80_G03_7501,-0.017003316257059312,0.01191145300748439,0.009960844346465558
MOCK_LL80_G07_7533,0.020234303182007023,0.0014573723217159629,0.013538872251765642
MOCK_LL80_G10_7557,-0.022340104575241146,-0.0056020993224122064,0.02672044578604718
MOCK_LL80_H04_7510,0.019861686905984853,0.002943003627803004,0.012950225336374644
MOCK_LL80_H08_7542,-0.01783252942895244,0.003950945396459401,-0.021652732784248764
MOCK_LL81_A01_7575,0.02102419396871292,0.0020973719313395786,0.0070717911800814515
MOCK_LL81_A04_7599,-0.020400465444699582,0.012112135546103681,0.015580201297708783
MOCK_LL81_A07_7623,0.023322351809760288,-0.02918430955285218,0.00893277084952344
MOCK_LL81_A10_7647,-0.01930247299619164,-0.03496392796978852,-0.03440782695438803
MOCK_LL81_A11_7655,0.019303960971469147,0.007943601984219163,-0.007944801303854792
MOCK_LL81_B02_7584,-0.019341348117141197,0.023094695365251466,0.0010504811951742694
MOCK_LL81_B03_7592,0.01980657533138414,0.001443066348933584,0.034527607390859034
MOCK_LL81_B04_7600,-0.019385799849179142,-0.04337561883000888,0.009479030208295979
MOCK_LL81_B07_7624,0.019970873594833814,0.006757703963939511,0.0041806083361921355
MOCK_LL81_C02_7585,-0.020909341358250875,-0.0012263144698538104,-0.0015770760166339596
MOCK_LL81_C04_7601,0.0212086219789436,0.002353664562241662,-0.007569845098664604
MOCK_LL81_C12_7665,-0.017173238222989266,0.0018183726055586123,-0.015244694535214005
MOCK_LL81_D01_7578,0.019280665815450643,0.0038612809229041788,0.023606086749656748
MOCK_LL81_D03_7594,-0.019069616612821368,0.004252771510417343,-0.025091188356840162
MOCK_LL81_D08_7634,0.02821812117750729,-0.046628451432379946,0.00028500165938966457
MOCK_LL81_D11_7658,-0.018433279801124625,0.0038210376692654536,-0.034138016288671906
MOCK_LL81_E04_7603,0.023208146812908143,-0.029156882878426136,0.013645406154330523
MOCK_LL81_E05_7611,-0.019134017127592013,0.006385392916750545,0.017197042221103947
MOCK_LL81_E07_7627,0.019682745386760923,-0.066109125939406,0.009214414662275754
MOCK_LL81_E11_7659,-0.020170731203946808,-0.0008511637203383924,-0.0035607776132959524
MOCK_LL81_F06_7620,0.023333428302456737,-0.010880824959845882,0.02918600071214529
MOCK_LL81_G04_7605,-0.020139663814621196,0.028195644183793285,0.019750288798488905
